idMiscellaneous,subject,reading,createdat
636,getconfigrun,success,"2025-02-03 06:34:02"
636,speedreading,1738564440:W0:7720:181:200:0~1738564440:BV:456~,"2025-02-03 06:34:03"
638,getconfigrun,success,"2025-02-03 06:40:23"
638,speedreading,1738564800:W1:12700:0~1738564800:BV:809~,"2025-02-03 06:40:23"
638,getconfigrun,success,"2025-02-03 06:44:18"
638,speedreading,1738565040:W0:7428:49:200:0~1738565040:BV:809~,"2025-02-03 06:44:18"
848,speedreading,1738565423:BV:2616,"2025-02-03 06:50:26"
860,speedreading,1738565723:BV:2555,"2025-02-03 06:55:25"
650,getconfigrun,success,"2025-02-03 07:00:10"
650,speedreading,1738566000:W1:5816:0~1738566000:BV:819~,"2025-02-03 07:00:10"
50024,speedreading,"{"Datetime": [14, "03", "07", "MON", 3, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "VN": "B", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "B"}]}","2025-02-03 07:03:17"
64,getconfigrun,success,"2025-02-03 07:10:30"
64,speedreading,1738566600:W1:5957:0~1738566600:BV:334~,"2025-02-03 07:10:30"
50024,speedreading,"{"Datetime": [34, 21, "07", "MON", 3, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "VN": "B", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "0", "F2": "0", "ACR": "b"}]}","2025-02-03 07:21:38"
650,getconfigrun,success,"2025-02-03 07:30:10"
650,speedreading,1738567800:W0:5844:0:200:0~1738567800:BV:817~,"2025-02-03 07:30:10"
50024,speedreading,"{"Datetime": [13, 32, "07", "MON", 3, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "VN": "C", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "C"}]}","2025-02-03 07:32:17"
64,getconfigrun,success,"2025-02-03 07:40:34"
64,speedreading,1738568400:W0:9568:0:200:0~1738568400:BV:340~,"2025-02-03 07:40:34"
651,getconfigrun,success,"2025-02-03 07:45:09"
651,speedreading,1738568700:W1:5972:131~1738568700:BV:836~,"2025-02-03 07:45:09"
848,speedreading,1738569023:BV:2616,"2025-02-03 07:50:26"
50024,speedreading,"{"Datetime": [34, 51, "07", "MON", 3, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "VN": "C", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "0", "F2": "0", "ACR": "c"}]}","2025-02-03 07:51:37"
860,speedreading,1738569322:BV:2570,"2025-02-03 07:55:25"
656,getconfigrun,success,"2025-02-03 08:00:38"
656,speedreading,1738401622:E1:66606~1738401622:BV:416~1738483200:E1:126670~1738483200:W1:126604:0~1738483200:BV:415~1738483920:E1:128733~1738483920:W0:128737:154:200:0~1738483920:BV:414~1738569600:W1:38769:0~1738569600:BV:414~,"2025-02-03 08:00:38"
50024,speedreading,"{"Datetime": [13, "02", "08", "MON", 3, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "VN": "A", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "A"}]}","2025-02-03 08:02:16"
531,getconfigrun,success,"2025-02-03 08:08:20"
531,speedreading,1738568160:E1:19955~1738568160:W1:19893:0~1738568160:BV:397~1738570080:W0:47875:28:200:0~1738570080:BV:396~,"2025-02-03 08:08:20"
651,getconfigrun,success,"2025-02-03 08:15:08"
651,speedreading,1738570500:W0:5176:86:801:0~1738570500:BV:835~,"2025-02-03 08:15:09"
50024,speedreading,"{"Datetime": [33, 21, "08", "MON", 3, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "VN": "A", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "0", "F2": "0", "ACR": "a"}]}","2025-02-03 08:21:37"
652,getconfigrun,success,"2025-02-03 08:29:40"
652,speedreading,1738571400:W1:7282:0~1738571400:BV:818~,"2025-02-03 08:29:40"
50024,speedreading,"{"Datetime": [14, 32, "08", "MON", 3, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "VN": "D", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "D"}]}","2025-02-03 08:32:17"
652,getconfigrun,success,"2025-02-03 08:49:37"
652,speedreading,1738572600:W0:5056:46:201:0~1738572600:BV:820~,"2025-02-03 08:49:38"
612,getconfigrun,success,"2025-02-03 08:51:32"
612,speedreading,1738572660:W1:7384:0~1738572660:BV:533~,"2025-02-03 08:51:32"
50024,speedreading,"{"Datetime": [33, 51, "08", "MON", 3, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "VN": "D", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "0", "F2": "0", "ACR": "d"}]}","2025-02-03 08:51:37"
860,speedreading,1738572922:BV:2581,"2025-02-03 08:55:24"
612,getconfigrun,success,"2025-02-03 08:55:32"
612,speedreading,1738572900:W0:7055:92:200:0~1738572900:BV:532~,"2025-02-03 08:55:32"
50019,speedreading,"{"Datetime": [40, 15, "09", "SAT", 3, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "AOFR": "0", "F2": 1336, "F1": 0, "BV": 9.02, "NN": "A", "A1": "LO", "ACR": "OK", "VN": "A"}]}","2025-02-03 09:15:42"
656,getconfigrun,success,"2025-02-03 09:21:22"
656,speedreading,1738574460:W1:23269:0~1738574460:BV:415~,"2025-02-03 09:21:22"
656,getconfigrun,success,"2025-02-03 09:41:10"
656,speedreading,1738575660:W0:10777:1:200:0~1738575660:BV:417~,"2025-02-03 09:41:10"
860,speedreading,1738576522:BV:2600,"2025-02-03 09:55:24"
542,getconfigrun,success,"2025-02-03 10:00:03"
542,speedreading,1738576800:W1:5865:0~1738576800:BV:741~,"2025-02-03 10:00:03"
50019,speedreading,"{"Datetime": [41, 45, "09", "SAT", 3, 2, 2025], "Data": [{"ACR": "OK", "ACFR": "0", "VN": "A", "F2": 24, "F1": 0, "BV": 8.969999, "NN": "A", "ar": "0", "BCFR": "0", "A1": "LC"}]}","2025-02-03 10:00:45"
50019,speedreading,"{"Datetime": [42, "00", 10, "FRI", 3, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "AOFR": "0", "F2": 1320, "F1": 0, "BV": 8.95, "NN": "A", "A1": "LO", "ACR": "OK", "VN": "B"}]}","2025-02-03 10:00:50"
609,getconfigrun,success,"2025-02-03 10:05:21"
609,speedreading,1738577100:W1:5595:0~1738577100:BV:526~,"2025-02-03 10:05:22"
542,getconfigrun,success,"2025-02-03 10:13:02"
542,speedreading,1738577580:W0:5032:1:201:0~1738577580:BV:738~,"2025-02-03 10:13:02"
110,getconfigrun,success,"2025-02-03 10:14:06"
110,speedreading,1738577640:W1:5792:0~1738577640:BV:451~,"2025-02-03 10:14:06"
110,getconfigrun,success,"2025-02-03 10:18:05"
110,speedreading,1738577880:W0:5008:0:200:0~1738577880:BV:451~,"2025-02-03 10:18:06"
609,getconfigrun,success,"2025-02-03 10:27:21"
609,speedreading,1738578420:W0:5031:7:201:0~1738578420:BV:529~,"2025-02-03 10:27:21"
860,speedreading,1738580122:BV:2623,"2025-02-03 10:55:24"
539,getconfigrun,success,"2025-02-03 11:00:13"
539,speedreading,1738580400:W1:5645:0~1738580400:BV:510~,"2025-02-03 11:00:13"
539,getconfigrun,success,"2025-02-03 11:25:13"
539,speedreading,1738581900:W0:5717:1:200:0~1738581900:BV:480~,"2025-02-03 11:25:13"
860,speedreading,1738583722:BV:3300,"2025-02-03 11:55:24"
610,getconfigrun,success,"2025-02-03 12:03:19"
610,speedreading,1738584180:W1:5786:0~1738584180:BV:522~,"2025-02-03 12:03:19"
610,getconfigrun,success,"2025-02-03 12:07:18"
610,speedreading,1738584420:W0:4806:0:201:0~1738584420:BV:524~,"2025-02-03 12:07:18"
115,getconfigrun,success,"2025-02-03 12:16:21"
115,speedreading,1738584975:BV:871~,"2025-02-03 12:16:21"
115,getconfigrun,success,"2025-02-03 12:17:40"
115,speedreading,1738585054:BV:868~,"2025-02-03 12:17:40"
115,getconfigrun,success,"2025-02-03 12:18:47"
115,speedreading,1738585121:BV:869~,"2025-02-03 12:18:47"
534,getconfigrun,success,"2025-02-03 12:18:49"
534,getconfigrun,success,"2025-02-03 12:19:38"
534,speedreading,1738585172:BV:854~,"2025-02-03 12:19:38"
115,getconfigrun,success,"2025-02-03 12:20:07"
115,speedreading,1738585200:W1:5730:0~1738585200:BV:867~,"2025-02-03 12:20:07"
534,getconfigrun,success,"2025-02-03 12:21:09"
534,getconfigrun,success,"2025-02-03 12:21:17"
534,getconfigrun,success,"2025-02-03 12:21:29"
534,getconfigrun,success,"2025-02-03 12:21:37"
534,getconfigrun,success,"2025-02-03 12:21:48"
115,getconfigrun,success,"2025-02-03 12:24:06"
115,speedreading,1738585440:W0:4907:0:200:0~1738585440:BV:867~,"2025-02-03 12:24:07"
534,getconfigrun,success,"2025-02-03 12:30:44"
534,speedreading,1738585260:W1:8837:0~1738585260:BV:854~1738585269:W1:6972:0~1738585269:BV:854~1738585282:W1:6905:0~1738585282:BV:854~1738585290:W1:7038:0~1738585290:BV:853~1738585298:W1:9815:0~1738585298:BV:854~1738585839:BV:689~,"2025-02-03 12:30:44"
534,getconfigrun,success,"2025-02-03 12:32:07"
534,getconfigrun,success,"2025-02-03 12:32:24"
534,getconfigrun,success,"2025-02-03 12:32:36"
534,getconfigrun,success,"2025-02-03 12:32:48"
534,getconfigrun,success,"2025-02-03 12:32:58"
534,getconfigrun,success,"2025-02-03 12:33:03"
534,getconfigrun,success,"2025-02-03 12:33:30"
534,getconfigrun,success,"2025-02-03 12:33:41"
534,getconfigrun,success,"2025-02-03 12:33:48"
534,getconfigrun,success,"2025-02-03 12:33:59"
534,getconfigrun,success,"2025-02-03 12:34:06"
534,getconfigrun,success,"2025-02-03 12:34:18"
534,getconfigrun,success,"2025-02-03 12:34:46"
534,getconfigrun,success,"2025-02-03 12:34:56"
534,getconfigrun,success,"2025-02-03 12:35:08"
534,getconfigrun,success,"2025-02-03 12:35:15"
534,getconfigrun,success,"2025-02-03 12:35:23"
534,getconfigrun,success,"2025-02-03 12:35:34"
534,getconfigrun,success,"2025-02-03 12:35:45"
534,getconfigrun,success,"2025-02-03 12:36:03"
534,getconfigrun,success,"2025-02-03 12:36:10"
534,speedreading,1738585920:W1:7407:33~1738585920:BV:853~1738585938:W1:5360:50~1738585938:BV:853~1738585945:W1:10484:41~1738585945:BV:853~1738585956:W1:11715:55~1738585956:BV:853~1738585979:W1:3256:19~1738585979:BV:852~1738586002:W1:8056:60~1738586002:BV:853~1738586018:W1:3008:21~,"2025-02-03 12:36:10"
872,speedreading,1738586422:BV:3300,"2025-02-03 12:40:25"
875,speedreading,1738586447:BV:3300,"2025-02-03 12:40:50"
534,getconfigrun,success,"2025-02-03 12:45:45"
534,speedreading,1738586740:BV:855~,"2025-02-03 12:45:45"
534,getconfigrun,success,"2025-02-03 12:47:06"
534,getconfigrun,success,"2025-02-03 12:47:15"
534,getconfigrun,success,"2025-02-03 12:47:24"
534,getconfigrun,success,"2025-02-03 12:48:12"
534,getconfigrun,success,"2025-02-03 12:48:44"
534,getconfigrun,success,"2025-02-03 12:48:52"
534,getconfigrun,success,"2025-02-03 12:49:02"
534,getconfigrun,success,"2025-02-03 12:49:13"
534,getconfigrun,success,"2025-02-03 12:49:22"
534,getconfigrun,success,"2025-02-03 12:49:33"
534,getconfigrun,success,"2025-02-03 12:49:42"
534,getconfigrun,success,"2025-02-03 12:49:52"
534,getconfigrun,success,"2025-02-03 12:50:03"
534,getconfigrun,success,"2025-02-03 12:50:11"
534,getconfigrun,success,"2025-02-03 12:50:19"
534,getconfigrun,success,"2025-02-03 12:50:30"
534,getconfigrun,success,"2025-02-03 12:50:41"
534,getconfigrun,success,"2025-02-03 12:50:50"
534,getconfigrun,success,"2025-02-03 12:51:00"
860,speedreading,1738587323:BV:3300,"2025-02-03 12:55:25"
115,getconfigrun,success,"2025-02-03 12:57:08"
115,speedreading,1738587422:BV:869~,"2025-02-03 12:57:08"
115,getconfigrun,success,"2025-02-03 13:00:08"
115,speedreading,1738587600:W1:6254:0~1738587600:BV:881~,"2025-02-03 13:00:08"
115,getconfigrun,success,"2025-02-03 13:04:06"
115,speedreading,1738587840:W0:5046:91:400:0~1738587840:BV:871~,"2025-02-03 13:04:07"
534,getconfigrun,success,"2025-02-03 13:05:37"
534,speedreading,1738586820:W1:5658:7~1738586820:BV:853~1738586826:W1:8812:6~1738586826:BV:853~1738586836:W1:7262:6~1738586836:BV:852~1738586844:E2:5546~1738586844:W1:5547:20~1738586844:BV:853~1738586858:W1:33296:75~1738586858:BV:853~1738586912:W1:11270:35~1738586912:BV:852~,"2025-02-03 13:05:37"
534,getconfigrun,success,"2025-02-03 13:06:23"
534,speedreading,1738587978:BV:853~,"2025-02-03 13:06:23"
534,getconfigrun,success,"2025-02-03 13:08:06"
534,getconfigrun,success,"2025-02-03 13:08:12"
534,getconfigrun,success,"2025-02-03 13:08:19"
534,getconfigrun,success,"2025-02-03 13:08:26"
534,getconfigrun,success,"2025-02-03 13:08:37"
534,getconfigrun,success,"2025-02-03 13:08:43"
534,getconfigrun,success,"2025-02-03 13:08:50"
534,getconfigrun,success,"2025-02-03 13:08:58"
534,getconfigrun,success,"2025-02-03 13:09:04"
534,getconfigrun,success,"2025-02-03 13:09:11"
534,getconfigrun,success,"2025-02-03 13:09:18"
534,getconfigrun,success,"2025-02-03 13:09:24"
534,getconfigrun,success,"2025-02-03 13:09:31"
534,getconfigrun,success,"2025-02-03 13:09:38"
534,getconfigrun,success,"2025-02-03 13:09:44"
534,getconfigrun,success,"2025-02-03 13:09:51"
534,getconfigrun,success,"2025-02-03 13:09:58"
534,getconfigrun,success,"2025-02-03 13:10:04"
534,getconfigrun,success,"2025-02-03 13:10:11"
534,getconfigrun,success,"2025-02-03 13:10:18"
534,getconfigrun,success,"2025-02-03 13:10:24"
534,getconfigrun,success,"2025-02-03 13:10:31"
534,getconfigrun,success,"2025-02-03 13:10:38"
534,getconfigrun,success,"2025-02-03 13:10:44"
534,getconfigrun,success,"2025-02-03 13:10:54"
534,getconfigrun,success,"2025-02-03 13:11:01"
534,getconfigrun,success,"2025-02-03 13:11:07"
534,getconfigrun,success,"2025-02-03 13:11:14"
534,getconfigrun,success,"2025-02-03 13:11:21"
534,getconfigrun,success,"2025-02-03 13:11:27"
534,getconfigrun,success,"2025-02-03 13:11:34"
534,getconfigrun,success,"2025-02-03 13:11:41"
534,getconfigrun,success,"2025-02-03 13:11:47"
534,getconfigrun,success,"2025-02-03 13:11:54"
534,getconfigrun,success,"2025-02-03 13:12:01"
534,getconfigrun,success,"2025-02-03 13:12:06"
534,speedreading,1738588080:W1:5683:2~1738588080:BV:853~1738588086:W1:5662:4~1738588086:BV:852~1738588093:W1:5774:1~1738588093:BV:645~1738588100:W1:5702:15~1738588100:BV:853~1738588114:W1:2755:2~1738588114:BV:853~1738588117:W1:5688:9~1738588117:BV:852~1738588124:W1:5848:1~,"2025-02-03 13:12:07"
115,getconfigrun,success,"2025-02-03 13:24:33"
115,speedreading,1738589066:BV:869~,"2025-02-03 13:24:33"
872,speedreading,1738590023:BV:3300,"2025-02-03 13:40:26"
875,speedreading,1738590048:BV:3300,"2025-02-03 13:40:57"
860,speedreading,1738590923:BV:3300,"2025-02-03 13:55:24"
860,speedreading,1738594522:BV:3300,"2025-02-03 14:55:25"
115,getconfigrun,success,"2025-02-03 14:57:40"
115,speedreading,1738589280:E1:126707~1738589280:W1:126646:0~1738589280:BV:910~1738589520:E1:128773~1738589520:W0:128781:200:200:0~1738589520:BV:841~1738594653:BV:847~,"2025-02-03 14:57:40"
115,getconfigrun,success,"2025-02-03 14:59:07"
115,speedreading,1738594740:W1:5721:24~1738594740:BV:849~,"2025-02-03 14:59:07"
543,getconfigrun,success,"2025-02-03 15:00:10"
543,speedreading,1738594800:W1:7290:0~1738594800:BV:511~,"2025-02-03 15:00:11"
115,getconfigrun,success,"2025-02-03 15:03:06"
872,speedreading,1738597222:BV:3300,"2025-02-03 15:40:25"
875,speedreading,1738597246:BV:3300,"2025-02-03 15:40:49"
613,getconfigrun,success,"2025-02-03 16:00:12"
613,speedreading,1738598400:W1:7897:0~1738598400:BV:834~,"2025-02-03 16:00:13"
528,getconfigrun,success,"2025-02-03 16:00:18"
528,speedreading,1738598400:W1:8139:0~1738598400:BV:428~,"2025-02-03 16:00:18"
528,getconfigrun,success,"2025-02-03 16:04:15"
528,speedreading,1738598640:W0:4925:33:200:0~1738598640:BV:430~,"2025-02-03 16:04:15"
655,getconfigrun,success,"2025-02-03 16:08:10"
655,speedreading,1738598880:W1:7732:0~1738598880:BV:429~,"2025-02-03 16:08:11"
625,getconfigrun,success,"2025-02-03 16:10:08"
625,speedreading,1738599000:W1:8179:0~1738599000:BV:408~,"2025-02-03 16:10:08"
625,getconfigrun,success,"2025-02-03 16:14:04"
625,speedreading,1738599240:W0:4790:30:200:0~1738599240:BV:409~,"2025-02-03 16:14:05"
543,getconfigrun,success,"2025-02-03 16:16:08"
543,speedreading,1738599360:W0:4964:0:201:0~1738599360:BV:513~,"2025-02-03 16:16:08"
613,getconfigrun,success,"2025-02-03 16:20:10"
613,speedreading,1738599600:W0:5807:328:1201:2~1738599600:BV:832~,"2025-02-03 16:20:11"
872,speedreading,1738600823:BV:3149,"2025-02-03 16:40:29"
875,speedreading,1738600851:BV:3300,"2025-02-03 16:40:53"
109,getconfigrun,success,"2025-02-03 17:00:08"
109,speedreading,1738602000:W1:7620:0~1738602000:BV:865~,"2025-02-03 17:00:08"
655,getconfigrun,success,"2025-02-03 17:12:09"
655,speedreading,1738602720:W0:6297:162:201:0~1738602720:BV:429~,"2025-02-03 17:12:09"
654,getconfigrun,success,"2025-02-03 17:16:06"
654,speedreading,1738602960:W1:6054:0~1738602960:BV:435~,"2025-02-03 17:16:06"
53,getconfigrun,success,"2025-02-03 17:18:11"
53,speedreading,1738603080:W1:6063:0~1738603080:BV:459~,"2025-02-03 17:18:12"
654,getconfigrun,success,"2025-02-03 17:20:05"
654,speedreading,1738603200:W0:4978:30:200:0~1738603200:BV:437~,"2025-02-03 17:20:05"
109,getconfigrun,success,"2025-02-03 18:00:05"
109,speedreading,1738605600:W0:5014:90:400:0~1738605600:BV:861~,"2025-02-03 18:00:06"
524,getconfigrun,success,"2025-02-03 18:00:14"
524,speedreading,1738605600:W1:5984:0~1738605600:BV:408~,"2025-02-03 18:00:14"
524,getconfigrun,success,"2025-02-03 18:04:16"
524,speedreading,1738605840:W0:8135:8:200:0~1738605840:BV:409~,"2025-02-03 18:04:16"
647,getconfigrun,success,"2025-02-03 18:10:17"
647,speedreading,1738606200:W1:5993:0~1738606200:BV:444~,"2025-02-03 18:10:17"
647,getconfigrun,success,"2025-02-03 18:14:16"
647,speedreading,1738606440:W0:5004:26:200:0~1738606440:BV:442~,"2025-02-03 18:14:16"
53,getconfigrun,success,"2025-02-03 18:21:13"
53,speedreading,1738606860:W0:8096:148:201:0~1738606860:BV:459~,"2025-02-03 18:21:14"
644,getconfigrun,success,"2025-02-03 18:30:10"
644,speedreading,1738607400:W1:5999:0~1738607400:BV:801~,"2025-02-03 18:30:10"
644,getconfigrun,success,"2025-02-03 18:36:15"
644,speedreading,1738607760:W0:11767:6:200:0~1738607760:BV:795~,"2025-02-03 18:36:16"
872,speedreading,1738608023:BV:2637,"2025-02-03 18:40:30"
875,speedreading,1738608051:BV:2647,"2025-02-03 18:40:58"
872,speedreading,1738611622:BV:2612,"2025-02-03 19:40:31"
875,speedreading,1738611653:BV:2628,"2025-02-03 19:40:59"
101,getconfigrun,success,"2025-02-03 20:00:05"
101,speedreading,1738612800:W1:7088:0~1738612800:BV:429~,"2025-02-03 20:00:05"
101,getconfigrun,success,"2025-02-03 20:04:03"
101,speedreading,1738613040:W0:4829:257:201:0~1738613040:BV:430~,"2025-02-03 20:04:03"
875,speedreading,1738615268:BV:2622,"2025-02-03 20:41:16"
872,speedreading,1738618822:BV:2601,"2025-02-03 21:40:25"
875,speedreading,1738618846:BV:2620,"2025-02-03 21:40:48"
848,speedreading,1738626623:BV:26623,"2025-02-03 23:50:26"
860,speedreading,1738626923:BV:26623,"2025-02-03 23:55:26"
872,speedreading,1738629623:BV:28671,"2025-02-04 00:40:26"
875,speedreading,1738629647:BV:2618,"2025-02-04 00:40:56"
848,speedreading,1738630223:BV:2618,"2025-02-04 00:50:26"
860,speedreading,1738630521:BV:2551,"2025-02-04 00:55:25"
872,speedreading,1738633223:BV:2602,"2025-02-04 01:40:31"
875,speedreading,1738633252:BV:2618,"2025-02-04 01:41:01"
848,speedreading,1738633822:BV:2618,"2025-02-04 01:50:24"
860,speedreading,1738634122:BV:2552,"2025-02-04 01:55:24"
875,speedreading,1738636868:BV:2617,"2025-02-04 02:41:15"
848,speedreading,1738637422:BV:2618,"2025-02-04 02:50:26"
860,speedreading,1738637722:BV:2553,"2025-02-04 02:55:23"
872,speedreading,1738640423:BV:2602,"2025-02-04 03:40:27"
875,speedreading,1738640448:BV:2616,"2025-02-04 03:40:50"
848,speedreading,1738641022:BV:2616,"2025-02-04 03:50:24"
860,speedreading,1738641321:BV:2552,"2025-02-04 03:55:24"
875,speedreading,1738644068:BV:2616,"2025-02-04 04:41:14"
860,speedreading,1738644923:BV:2551,"2025-02-04 04:55:27"
872,speedreading,1738647622:BV:2601,"2025-02-04 05:40:28"
875,speedreading,1738647649:BV:2615,"2025-02-04 05:40:56"
848,speedreading,1738648222:BV:2617,"2025-02-04 05:50:24"
860,speedreading,1738648522:BV:2550,"2025-02-04 05:55:25"
636,getconfigrun,success,"2025-02-04 06:30:06"
636,speedreading,1738650600:W1:11742:0~1738650600:BV:456~,"2025-02-04 06:30:06"
636,getconfigrun,success,"2025-02-04 06:34:02"
636,speedreading,1738650840:W0:7400:180:200:0~1738650840:BV:454~,"2025-02-04 06:34:02"
638,getconfigrun,success,"2025-02-04 06:40:22"
638,speedreading,1738651200:W1:11757:0~1738651200:BV:809~,"2025-02-04 06:40:22"
638,getconfigrun,success,"2025-02-04 06:44:18"
638,speedreading,1738651440:W0:7563:47:201:0~1738651440:BV:808~,"2025-02-04 06:44:18"
650,getconfigrun,success,"2025-02-04 07:00:10"
650,speedreading,1738652400:W1:5810:0~1738652400:BV:821~,"2025-02-04 07:00:10"
64,getconfigrun,success,"2025-02-04 07:10:30"
64,speedreading,1738653000:W1:5968:0~1738653000:BV:338~,"2025-02-04 07:10:32"
50024,speedreading,"{"Datetime": [34, 21, "07", "TUE", 4, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "VN": "B", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "0", "F2": "0", "ACR": "b"}]}","2025-02-04 07:21:38"
650,getconfigrun,success,"2025-02-04 07:30:09"
650,speedreading,1738654200:W0:5244:0:200:0~1738654200:BV:819~,"2025-02-04 07:30:10"
50024,speedreading,"{"Datetime": [15, 32, "07", "TUE", 4, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "VN": "C", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "C"}]}","2025-02-04 07:32:18"
64,getconfigrun,success,"2025-02-04 07:40:32"
64,speedreading,1738654800:W0:7424:0:200:0~1738654800:BV:340~,"2025-02-04 07:40:32"
651,getconfigrun,success,"2025-02-04 07:45:09"
651,speedreading,1738655100:W1:5874:0~1738655100:BV:835~,"2025-02-04 07:45:09"
848,speedreading,1738655422:BV:2617,"2025-02-04 07:50:24"
50024,speedreading,"{"Datetime": [34, 51, "07", "TUE", 4, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "VN": "C", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "0", "F2": "0", "ACR": "c"}]}","2025-02-04 07:51:37"
860,speedreading,1738655723:BV:2571,"2025-02-04 07:55:27"
50024,speedreading,"{"Datetime": [14, "02", "08", "TUE", 4, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "VN": "A", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "A"}]}","2025-02-04 08:02:17"
531,getconfigrun,success,"2025-02-04 08:07:53"
531,speedreading,1738654560:E1:19953~1738654560:W1:19893:0~1738654560:BV:396~1738656480:W0:21410:28:200:0~1738656480:BV:396~,"2025-02-04 08:07:54"
651,getconfigrun,success,"2025-02-04 08:15:08"
