idMiscellaneous,subject,reading,createdat
"612","getconfigrun","success","2025-01-02 21:21:20"
"612","speedreading","1735807860:W1:6206:0~1735807860:BV:492~","2025-01-02 21:21:20"
"612","getconfigrun","success","2025-01-02 21:25:20"
"612","speedreading","1735808100:W0:6278:90:200:0~1735808100:BV:528~","2025-01-02 21:25:20"
"860","speedreading","1735808121:BV:2588","2025-01-02 21:25:27"
"825","speedreading","1735809024:BV:26623","2025-01-02 21:40:25"
"860","speedreading","1735811723:BV:2618","2025-01-02 22:25:25"
"542","getconfigrun","success","2025-01-02 22:30:05"
"542","speedreading","1735812000:W1:7312:0~1735812000:BV:786~","2025-01-02 22:30:05"
"609","getconfigrun","success","2025-01-02 22:35:21"
"609","speedreading","1735812300:W1:5523:0~1735812300:BV:526~","2025-01-02 22:35:21"
"542","getconfigrun","success","2025-01-02 22:43:04"
"542","speedreading","1735812780:W0:5733:0:200:0~1735812780:BV:786~","2025-01-02 22:43:04"
"609","getconfigrun","success","2025-01-02 22:57:20"
"609","speedreading","1735813620:W0:4897:11:200:0~1735813620:BV:530~","2025-01-02 22:57:21"
"860","speedreading","1735815322:BV:3300","2025-01-02 23:25:24"
"539","getconfigrun","success","2025-01-02 23:30:12"
"539","speedreading","1735815600:W1:5640:0~1735815600:BV:532~","2025-01-02 23:30:12"
"539","getconfigrun","success","2025-01-02 23:55:11"
"539","speedreading","1735817100:W0:4964:1:200:0~1735817100:BV:510~","2025-01-02 23:55:11"
"825","speedreading","1735817388:BV:26623","2025-01-02 23:59:49"
"860","speedreading","1735818922:BV:3300","2025-01-03 00:25:30"
"610","getconfigrun","success","2025-01-03 00:33:27"
"610","speedreading","1735819380:W1:13470:0~1735819380:BV:523~","2025-01-03 00:33:27"
"610","getconfigrun","success","2025-01-03 00:37:18"
"610","speedreading","1735819620:W0:4935:0:201:0~1735819620:BV:524~","2025-01-03 00:37:18"
"825","speedreading","1735819822:BV:2260","2025-01-03 00:40:23"
"825","speedreading","1735819883:BV:2268","2025-01-03 00:41:25"
"825","speedreading","1735819942:BV:2276","2025-01-03 00:42:24"
"825","speedreading","1735820003:BV:2284","2025-01-03 00:43:24"
"825","speedreading","1735820062:BV:2293","2025-01-03 00:44:23"
"825","speedreading","1735820122:BV:2299","2025-01-03 00:45:42"
"825","speedreading","1735820183:BV:2306","2025-01-03 00:46:24"
"825","speedreading","1735820242:BV:2313","2025-01-03 00:47:23"
"825","speedreading","1735820303:BV:2323","2025-01-03 00:48:24"
"825","speedreading","1735820363:BV:2331","2025-01-03 00:49:24"
"825","speedreading","1735820422:BV:2338","2025-01-03 00:50:23"
"825","speedreading","1735820482:BV:2340","2025-01-03 00:51:23"
"825","speedreading","1735820543:BV:2350","2025-01-03 00:52:24"
"825","speedreading","1735820603:BV:2365","2025-01-03 00:53:24"
"825","speedreading","1735820662:BV:2374","2025-01-03 00:54:25"
"825","speedreading","1735820722:BV:2388","2025-01-03 00:55:23"
"825","speedreading","1735820782:BV:2396","2025-01-03 00:56:23"
"825","speedreading","1735820843:BV:2406","2025-01-03 00:57:24"
"825","speedreading","1735820903:BV:2414","2025-01-03 00:58:24"
"860","speedreading","1735822522:BV:3300","2025-01-03 01:25:24"
"825","speedreading","1735823496:BV:2536","2025-01-03 01:41:50"
"825","speedreading","1735823553:BV:2536","2025-01-03 01:42:44"
"825","speedreading","1735823844:BV:2535","2025-01-03 01:47:37"
"825","speedreading","1735823931:BV:2534","2025-01-03 01:49:19"
"825","speedreading","1735823989:BV:2533","2025-01-03 01:49:51"
"825","speedreading","1735824162:BV:2533","2025-01-03 01:53:19"
"825","speedreading","1735824272:BV:2535","2025-01-03 01:54:55"
"825","speedreading","1735824324:BV:2534","2025-01-03 01:55:25"
"825","speedreading","1735824383:BV:2534","2025-01-03 01:56:25"
"825","speedreading","1735824442:BV:2535","2025-01-03 01:57:24"
"825","speedreading","1735824503:BV:2536","2025-01-03 01:58:24"
"825","speedreading","1735824563:BV:2536","2025-01-03 01:59:25"
"860","speedreading","1735826122:BV:3300","2025-01-03 02:25:24"
"825","speedreading","1735827023:BV:2540","2025-01-03 02:40:24"
"825","speedreading","1735827082:BV:2541","2025-01-03 02:41:24"
"825","speedreading","1735827143:BV:2540","2025-01-03 02:42:24"
"825","speedreading","1735827202:BV:2541","2025-01-03 02:43:23"
"825","speedreading","1735827262:BV:2540","2025-01-03 02:44:23"
"825","speedreading","1735827322:BV:2540","2025-01-03 02:45:24"
"825","speedreading","1735827475:BV:2540","2025-01-03 02:48:42"
"825","speedreading","1735827548:BV:2540","2025-01-03 02:49:09"
"825","speedreading","1735827575:BV:2540","2025-01-03 02:49:36"
"825","speedreading","1735827622:BV:2541","2025-01-03 02:50:22"
"825","speedreading","1735827682:BV:2540","2025-01-03 02:51:23"
"825","speedreading","1735827742:BV:2541","2025-01-03 02:52:23"
"825","speedreading","1735827803:BV:2540","2025-01-03 02:53:24"
"825","speedreading","1735827862:BV:2539","2025-01-03 02:54:23"
"825","speedreading","1735827923:BV:2540","2025-01-03 02:55:24"
"825","speedreading","1735827982:BV:2541","2025-01-03 02:56:23"
"825","speedreading","1735828042:BV:2540","2025-01-03 02:57:23"
"825","speedreading","1735828103:BV:2540","2025-01-03 02:58:23"
"825","speedreading","1735828163:BV:2540","2025-01-03 02:59:24"
"653","getconfigrun","success","2025-01-03 03:00:15"
"653","speedreading","1735655400:E1:126670~1735655400:W1:126611:0~1735655400:BV:438~1735656780:E1:128719~1735656780:W0:128721:0:200:0~1735656780:BV:435~1735741800:E1:126659~1735741800:W1:126663:0~1735741800:BV:437~1735743180:E1:128716~1735743180:W0:128720:0:200:0~1735743180:BV:434~","2025-01-03 03:00:15"
"653","getconfigrun","success","2025-01-03 03:23:14"
"653","speedreading","1735829580:W0:8852:0:200:0~1735829580:BV:456~","2025-01-03 03:23:14"
"860","speedreading","1735829723:BV:3300","2025-01-03 03:25:25"
"543","getconfigrun","success","2025-01-03 03:30:06"
"543","speedreading","1735830000:W1:5866:0~1735830000:BV:513~","2025-01-03 03:30:07"
"825","speedreading","1735830623:BV:2540","2025-01-03 03:40:24"
"825","speedreading","1735830682:BV:2540","2025-01-03 03:41:23"
"825","speedreading","1735830742:BV:2540","2025-01-03 03:42:23"
"825","speedreading","1735830803:BV:2540","2025-01-03 03:43:24"
"825","speedreading","1735830862:BV:2540","2025-01-03 03:44:22"
"825","speedreading","1735830922:BV:2540","2025-01-03 03:45:23"
"825","speedreading","1735830983:BV:2540","2025-01-03 03:46:23"
"825","speedreading","1735831043:BV:2540","2025-01-03 03:47:24"
"825","speedreading","1735831102:BV:2540","2025-01-03 03:48:22"
"825","speedreading","1735831162:BV:2540","2025-01-03 03:49:30"
"825","speedreading","1735831223:BV:2540","2025-01-03 03:50:32"
"825","speedreading","1735831282:BV:2539","2025-01-03 03:51:23"
"825","speedreading","1735831754:BV:2538","2025-01-03 03:59:14"
"825","speedreading","1735831780:BV:2538","2025-01-03 03:59:41"
"860","speedreading","1735833322:BV:3300","2025-01-03 04:25:25"
"613","getconfigrun","success","2025-01-03 04:30:11"
"613","speedreading","1735833600:W1:7880:0~1735833600:BV:831~","2025-01-03 04:30:11"
"528","getconfigrun","success","2025-01-03 04:30:17"
"528","speedreading","1735833600:W1:7749:0~1735833600:BV:429~","2025-01-03 04:30:17"
"528","getconfigrun","success","2025-01-03 04:34:15"
"528","speedreading","1735833840:W0:5024:33:200:0~1735833840:BV:434~","2025-01-03 04:34:15"
"655","getconfigrun","success","2025-01-03 04:35:07"
"655","speedreading","1735833900:W1:6526:0~1735833900:BV:429~","2025-01-03 04:35:08"
"625","getconfigrun","success","2025-01-03 04:40:08"
"625","speedreading","1735834200:W1:8381:0~1735834200:BV:408~","2025-01-03 04:40:09"
"825","speedreading","1735834313:BV:2531","2025-01-03 04:41:55"
"825","speedreading","1735834343:BV:2531","2025-01-03 04:42:24"
"825","speedreading","1735834403:BV:2531","2025-01-03 04:43:24"
"625","getconfigrun","success","2025-01-03 04:44:05"
"625","speedreading","1735834440:W0:4860:33:200:0~1735834440:BV:408~","2025-01-03 04:44:05"
"543","getconfigrun","success","2025-01-03 04:46:06"
"543","speedreading","1735834560:W0:4990:0:200:0~1735834560:BV:459~","2025-01-03 04:46:06"
"825","speedreading","1735834636:BV:2529","2025-01-03 04:47:25"
"613","getconfigrun","success","2025-01-03 04:50:08"
"613","speedreading","1735834800:W0:5721:0:200:0~1735834800:BV:836~","2025-01-03 04:50:09"
"825","speedreading","1735835030:BV:2528","2025-01-03 04:53:51"
"825","speedreading","1735835057:BV:2529","2025-01-03 04:54:17"
"825","speedreading","1735835083:BV:2528","2025-01-03 04:54:45"
"825","speedreading","1735835123:BV:2528","2025-01-03 04:55:24"
"825","speedreading","1735835182:BV:2527","2025-01-03 04:56:28"
"825","speedreading","1735835243:BV:2527","2025-01-03 04:57:24"
"825","speedreading","1735835302:BV:2527","2025-01-03 04:58:25"
"825","speedreading","1735835363:BV:2527","2025-01-03 04:59:34"
"655","getconfigrun","success","2025-01-03 05:12:06"
"655","speedreading","1735836120:W0:5062:164:200:0~1735836120:BV:429~","2025-01-03 05:12:06"
"860","speedreading","1735836923:BV:2678","2025-01-03 05:25:24"
"53","getconfigrun","success","2025-01-03 05:30:32"
"53","speedreading","1735837200:W1:5449:0~1735837200:BV:458~","2025-01-03 05:30:32"
"825","speedreading","1735837823:BV:2515","2025-01-03 05:40:24"
"825","speedreading","1735837882:BV:2515","2025-01-03 05:41:25"
"825","speedreading","1735837943:BV:2515","2025-01-03 05:42:24"
"825","speedreading","1735838003:BV:2514","2025-01-03 05:43:24"
"825","speedreading","1735838062:BV:2514","2025-01-03 05:44:23"
"825","speedreading","1735838122:BV:2513","2025-01-03 05:45:23"
"825","speedreading","1735838183:BV:2512","2025-01-03 05:46:24"
"825","speedreading","1735838243:BV:2511","2025-01-03 05:47:24"
"825","speedreading","1735838302:BV:2511","2025-01-03 05:48:23"
"825","speedreading","1735838362:BV:2511","2025-01-03 05:49:23"
"825","speedreading","1735838423:BV:2511","2025-01-03 05:50:24"
"825","speedreading","1735838483:BV:2511","2025-01-03 05:51:24"
"825","speedreading","1735838542:BV:2509","2025-01-03 05:52:23"
"825","speedreading","1735838602:BV:2509","2025-01-03 05:53:23"
"825","speedreading","1735838663:BV:2509","2025-01-03 05:54:24"
"825","speedreading","1735838723:BV:2508","2025-01-03 05:55:29"
"825","speedreading","1735838783:BV:2508","2025-01-03 05:56:24"
"825","speedreading","1735838842:BV:2507","2025-01-03 05:57:23"
"825","speedreading","1735838902:BV:2507","2025-01-03 05:58:23"
"825","speedreading","1735838963:BV:2507","2025-01-03 05:59:24"
"53","getconfigrun","success","2025-01-03 06:10:34"
"53","speedreading","1735839600:W0:7784:148:201:0~1735839600:BV:458~","2025-01-03 06:10:34"
"860","speedreading","1735840521:BV:2654","2025-01-03 06:25:23"
"654","getconfigrun","success","2025-01-03 06:30:06"
"654","speedreading","1735840800:W1:5806:0~1735840800:BV:440~","2025-01-03 06:30:06"
"524","getconfigrun","success","2025-01-03 06:30:13"
"524","speedreading","1735840800:W1:5908:0~1735840800:BV:408~","2025-01-03 06:30:13"
"654","getconfigrun","success","2025-01-03 06:34:05"
"654","speedreading","1735841040:W0:5033:16:200:0~1735841040:BV:441~","2025-01-03 06:34:05"
"524","getconfigrun","success","2025-01-03 06:34:15"
"524","speedreading","1735841040:W0:7874:9:200:0~1735841040:BV:409~","2025-01-03 06:34:15"
"647","getconfigrun","success","2025-01-03 06:35:15"
"647","speedreading","1735841100:W1:5744:0~1735841100:BV:446~","2025-01-03 06:35:15"
"647","getconfigrun","success","2025-01-03 06:39:14"
"647","speedreading","1735841340:W0:4910:15:200:0~1735841340:BV:447~","2025-01-03 06:39:14"
"825","speedreading","1735841493:BV:2485","2025-01-03 06:41:34"
"825","speedreading","1735841543:BV:2484","2025-01-03 06:42:25"
"825","speedreading","1735841603:BV:2484","2025-01-03 06:43:28"
"825","speedreading","1735841662:BV:2483","2025-01-03 06:44:23"
"825","speedreading","1735841722:BV:2483","2025-01-03 06:45:23"
"825","speedreading","1735841783:BV:2482","2025-01-03 06:46:24"
"825","speedreading","1735841843:BV:2481","2025-01-03 06:47:24"
"825","speedreading","1735841903:BV:2481","2025-01-03 06:48:25"
"825","speedreading","1735841962:BV:2480","2025-01-03 06:49:23"
"825","speedreading","1735842022:BV:2480","2025-01-03 06:50:24"
"825","speedreading","1735842083:BV:2478","2025-01-03 06:51:24"
"825","speedreading","1735842143:BV:2479","2025-01-03 06:52:24"
"825","speedreading","1735842263:BV:2477","2025-01-03 06:54:24"
"825","speedreading","1735842323:BV:2477","2025-01-03 06:55:24"
"825","speedreading","1735842382:BV:2477","2025-01-03 06:56:23"
"825","speedreading","1735842443:BV:2476","2025-01-03 06:57:24"
"825","speedreading","1735842503:BV:2475","2025-01-03 06:58:24"
"825","speedreading","1735842563:BV:2473","2025-01-03 06:59:25"
"644","getconfigrun","success","2025-01-03 07:00:16"
"644","speedreading","1735842600:W1:13370:0~1735842600:BV:801~","2025-01-03 07:00:17"
"644","getconfigrun","success","2025-01-03 07:06:15"
"644","speedreading","1735842960:W0:11802:30:200:0~1735842960:BV:799~","2025-01-03 07:06:15"
"860","speedreading","1735844122:BV:2592","2025-01-03 07:25:25"
"825","speedreading","1735845022:BV:2450","2025-01-03 07:40:24"
"825","speedreading","1735845083:BV:2449","2025-01-03 07:41:25"
"825","speedreading","1735845142:BV:2449","2025-01-03 07:42:23"
"825","speedreading","1735845203:BV:2448","2025-01-03 07:43:24"
"825","speedreading","1735845263:BV:2447","2025-01-03 07:44:25"
"825","speedreading","1735845322:BV:2447","2025-01-03 07:45:34"
"825","speedreading","1735845383:BV:2447","2025-01-03 07:46:24"
"825","speedreading","1735845442:BV:2445","2025-01-03 07:47:23"
"825","speedreading","1735845502:BV:2444","2025-01-03 07:48:23"
"825","speedreading","1735845562:BV:2444","2025-01-03 07:49:24"
"825","speedreading","1735845623:BV:2443","2025-01-03 07:50:24"
"825","speedreading","1735845683:BV:2442","2025-01-03 07:51:24"
"825","speedreading","1735845743:BV:2442","2025-01-03 07:52:25"
"825","speedreading","1735845802:BV:2440","2025-01-03 07:53:23"
"825","speedreading","1735845863:BV:2440","2025-01-03 07:54:24"
"825","speedreading","1735845923:BV:2440","2025-01-03 07:55:25"
"825","speedreading","1735845982:BV:2439","2025-01-03 07:56:23"
"825","speedreading","1735846042:BV:2438","2025-01-03 07:57:24"
"825","speedreading","1735846103:BV:2438","2025-01-03 07:58:25"
"825","speedreading","1735846162:BV:2437","2025-01-03 07:59:23"
"860","speedreading","1735847722:BV:2573","2025-01-03 08:25:25"
"825","speedreading","1735848683:BV:2406","2025-01-03 08:41:24"
"825","speedreading","1735848742:BV:2405","2025-01-03 08:42:23"
"825","speedreading","1735848803:BV:2404","2025-01-03 08:43:24"
"825","speedreading","1735848862:BV:2403","2025-01-03 08:44:22"
"825","speedreading","1735848922:BV:2402","2025-01-03 08:45:27"
"825","speedreading","1735848983:BV:2402","2025-01-03 08:46:24"
"825","speedreading","1735849043:BV:2401","2025-01-03 08:47:24"
"825","speedreading","1735849103:BV:2400","2025-01-03 08:48:24"
"825","speedreading","1735849162:BV:2399","2025-01-03 08:49:22"
"825","speedreading","1735849222:BV:2398","2025-01-03 08:50:23"
"825","speedreading","1735849283:BV:2398","2025-01-03 08:51:23"
"825","speedreading","1735849343:BV:2397","2025-01-03 08:52:24"
"825","speedreading","1735849402:BV:2395","2025-01-03 08:53:22"
"825","speedreading","1735849462:BV:2394","2025-01-03 08:54:22"
"825","speedreading","1735849522:BV:2394","2025-01-03 08:55:23"
"825","speedreading","1735849583:BV:89","2025-01-03 08:56:23"
"825","speedreading","1735849702:BV:87","2025-01-03 08:58:23"
"860","speedreading","1735851321:BV:2564","2025-01-03 09:25:23"
"825","speedreading","1735852222:BV:2353","2025-01-03 09:40:23"
"825","speedreading","1735852283:BV:2353","2025-01-03 09:41:24"
"825","speedreading","1735852343:BV:2352","2025-01-03 09:42:24"
"825","speedreading","1735852402:BV:2351","2025-01-03 09:43:24"
"825","speedreading","1735852462:BV:2349","2025-01-03 09:44:22"
"825","speedreading","1735852522:BV:2349","2025-01-03 09:45:23"
"825","speedreading","1735852583:BV:2347","2025-01-03 09:46:24"
"825","speedreading","1735852702:BV:2345","2025-01-03 09:48:23"
"825","speedreading","1735852763:BV:2344","2025-01-03 09:49:24"
"825","speedreading","1735852823:BV:2344","2025-01-03 09:50:24"
"825","speedreading","1735852882:BV:2342","2025-01-03 09:51:22"
"825","speedreading","1735852943:BV:2341","2025-01-03 09:52:24"
"825","speedreading","1735853003:BV:2339","2025-01-03 09:53:24"
"825","speedreading","1735853062:BV:2339","2025-01-03 09:54:22"
"825","speedreading","1735853122:BV:2337","2025-01-03 09:55:23"
"825","speedreading","1735853183:BV:2336","2025-01-03 09:56:23"
"825","speedreading","1735853243:BV:2336","2025-01-03 09:57:24"
"825","speedreading","1735853302:BV:2335","2025-01-03 09:58:22"
"825","speedreading","1735853362:BV:2333","2025-01-03 09:59:23"
"860","speedreading","1735854923:BV:2562","2025-01-03 10:25:25"
"825","speedreading","1735855883:BV:2282","2025-01-03 10:41:24"
"825","speedreading","1735855942:BV:2281","2025-01-03 10:42:22"
"825","speedreading","1735856002:BV:2279","2025-01-03 10:43:23"
"825","speedreading","1735856063:BV:2278","2025-01-03 10:44:23"
"825","speedreading","1735856123:BV:2277","2025-01-03 10:45:24"
"825","speedreading","1735856182:BV:2274","2025-01-03 10:46:22"
"825","speedreading","1735856242:BV:2273","2025-01-03 10:47:23"
"825","speedreading","1735856303:BV:2272","2025-01-03 10:48:23"
"825","speedreading","1735856363:BV:2270","2025-01-03 10:49:24"
"825","speedreading","1735856422:BV:2269","2025-01-03 10:50:22"
"825","speedreading","1735856482:BV:2267","2025-01-03 10:51:23"
"825","speedreading","1735856543:BV:2265","2025-01-03 10:52:23"
"825","speedreading","1735856603:BV:2264","2025-01-03 10:53:24"
"825","speedreading","1735856662:BV:2262","2025-01-03 10:54:22"
"825","speedreading","1735856722:BV:2261","2025-01-03 10:55:23"
"825","speedreading","1735856783:BV:2259","2025-01-03 10:56:23"
"825","speedreading","1735856843:BV:2258","2025-01-03 10:57:24"
"825","speedreading","1735856902:BV:2256","2025-01-03 10:58:22"
"825","speedreading","1735856962:BV:2254","2025-01-03 10:59:24"
"860","speedreading","1735858521:BV:2561","2025-01-03 11:25:25"
"825","speedreading","1735859843:BV:28671","2025-01-03 11:47:24"
"860","speedreading","1735862124:BV:28671","2025-01-03 12:25:25"
"825","speedreading","1735863384:BV:26623","2025-01-03 12:46:25"
"860","speedreading","1735865722:BV:2560","2025-01-03 13:25:24"
